"Year End Date","Inflation Rate"
"12/31/1914",1
"12/31/1915",1.98
"12/31/1916",12.62
"12/31/1917",18.1
"12/31/1918",20.44
"12/31/1919",14.55
"12/31/1920",2.65
"12/31/1921",-10.82
"12/31/1922",-2.31
"12/31/1923",2.37
"12/31/1924",0
"12/31/1925",3.47
"12/31/1926",-1.12
"12/31/1927",-2.26
"12/31/1928",-1.16
"12/31/1929",0.58
"12/31/1930",-6.4
"12/31/1931",-9.32
"12/31/1932",-10.27
"12/31/1933",0.76
"12/31/1934",1.52
"12/31/1935",2.99
"12/31/1936",1.45
"12/31/1937",2.86
"12/31/1938",-2.78
"12/31/1939",0
"12/31/1940",0.71
"12/31/1941",9.93
"12/31/1942",9.03
"12/31/1943",2.96
"12/31/1944",2.3
"12/31/1945",2.25
"12/31/1946",18.13
"12/31/1947",8.84
"12/31/1948",2.99
"12/31/1949",-2.07
"12/31/1950",5.93
"12/31/1951",6
"12/31/1952",0.75
"12/31/1953",0.75
"12/31/1954",-0.74
"12/31/1955",0.37
"12/31/1956",2.99
"12/31/1957",2.9
"12/31/1958",1.76
"12/31/1959",1.73
"12/31/1960",1.36
"12/31/1961",0.67
"12/31/1962",1.33
"12/31/1963",1.64
"12/31/1964",0.97
"12/31/1965",1.92
"12/31/1966",3.46
"12/31/1967",3.04
"12/31/1968",4.72
"12/31/1969",6.2
"12/31/1970",5.57
"12/31/1971",3.27
"12/31/1972",3.41
"12/31/1973",8.71
"12/31/1974",12.34
"12/31/1975",6.94
"12/31/1976",4.86
"12/31/1977",6.7
"12/31/1978",9.02
"12/31/1979",13.29
"12/31/1980",12.52
"12/31/1981",8.92
"12/31/1982",3.83
"12/31/1983",3.79
"12/31/1984",3.95
"12/31/1985",3.8
"12/31/1986",1.1
"12/31/1987",4.43
"12/31/1988",4.42
"12/31/1989",4.65
"12/31/1990",6.11
"12/31/1991",3.06
"12/31/1992",2.9
"12/31/1993",2.75
"12/31/1994",2.67
"12/31/1995",2.54
"12/31/1996",3.32
"12/31/1997",1.7
"12/31/1998",1.61
"12/31/1999",2.68
"12/31/2000",3.39
"12/31/2001",1.55
"12/31/2002",2.38
"12/31/2003",1.88
"12/31/2004",3.26
"12/31/2005",3.42
"12/31/2006",2.54
"12/31/2007",4.08
"12/31/2008",0.09
"12/31/2009",2.72
"12/31/2010",1.5
"12/31/2011",2.96
"12/31/2012",1.74
"12/31/2013",1.5
"12/31/2014",0.76
"12/31/2015",0.73
"12/31/2016",2.07
"12/31/2017",2.11
"12/31/2018",1.91
"12/31/2019",2.29
"12/31/2020",1.36
"12/31/2021",7.04
"12/31/2022",6.45
"12/31/2023",3.35
"12/31/2024",2.89
"12/31/2025",2.2
